3756.66,48.8943740068856,8.95804957339638,1441173056.72464
3810.0,48.9071293200477,8.95103856136924,1441173064.69135
3985.26,48.9342498779297,8.93603985126202,1441173081.34168
4312.92,48.9705800201933,8.91605577970806,1441173103.18056
4701.54,49.0158287953522,8.88316907380757,1441173131.43193
4754.88,49.0219573974609,8.87498121995192,1441173136.11991
4808.22,49.0277709960937,8.86554424579327,1441173140.82993
4831.08,49.0301055908203,8.86145958533654,1441173142.79008
4884.42,49.0355529785156,8.85145920973558,1441173147.6481
4930.14,49.0398497500662,8.84348819130345,1441173151.43298
4983.48,49.0452963618909,8.83336920487253,1441173156.23783
4998.72,49.0464019775391,8.83124718299279,1441173157.38261
5067.3,49.0527648925781,8.81934532752404,1441173162.96317
5120.64,49.0570740780588,8.81125199167352,1441173166.79567
5151.12,49.0597741078522,8.80619249845806,1441173168.99601
5273.04,49.0695190429687,8.78779484675481,1441173177.61245
5326.38,49.0745086669922,8.77842829777644,1441173182.08234
5349.24,49.0763397216797,8.77497746394231,1441173183.60764
5364.48,49.077463958223,8.77279984323602,1441173184.72497
5379.72,49.0790405273437,8.76983642578125,1441173186.18577
5387.34,49.0797450178761,8.76853541324013,1441173186.67478
5410.2,49.0819795252913,8.76427098324424,1441173188.56537
5433.06,49.0840301513672,8.76039945162259,1441173190.47666
5463.54,49.0870071669756,8.75473022460938,1441173193.18672
5486.4,49.0892416743909,8.75046579461349,1441173195.02857
5501.64,49.09130859375,8.74652569110577,1441173196.86765
5516.88,49.0926818847656,8.74391995943509,1441173198.02276
5524.5,49.0931396484375,8.74307485727163,1441173198.43687
5532.12,49.0935974121094,8.74222975510817,1441173198.97026
5539.74,49.0947348384534,8.74005769428454,1441173199.91893
5547.36,49.0958862304688,8.73786339393029,1441173200.91481
5562.6,49.0972595214844,8.73525766225961,1441173202.05237
5585.46,49.0995483398438,8.73089130108173,1441173204.08323
5593.08,49.1009216308594,8.72828556941106,1441173205.23715
5608.32,49.1020435397908,8.72610794870477,1441173206.16275
5623.56,49.1041259765625,8.72215857872596,1441173208.11246
5638.8,49.105302196438,8.71996427837171,1441173209.04662
5654.04,49.1071177337129,8.71649491159539,1441173210.77033
5669.28,49.1082916259766,8.71427095853365,1441173211.62368
5684.52,49.109910867982,8.71121858295641,1441173213.27117
5692.14,49.1105804443359,8.70990459735577,1441173213.68235
5699.76,49.1117264052569,8.70767693770559,1441173214.7308
5715.0,49.1131229723914,8.70507491262335,1441173215.81848
5722.62,49.1142883300781,8.70286207932692,1441173216.94168
5737.86,49.1156616210937,8.70025634765625,1441173218.216
5745.48,49.1163350768008,8.6989312422903,1441173218.67955
5753.1,49.116800599179,8.69806390059622,1441173219.31323
5760.72,49.1174926757812,8.69673508864183,1441173219.54906
5768.34,49.1186626886917,8.69452225534539,1441173220.62831
5775.96,49.1191282110699,8.69365491365132,1441173221.17237
5775.96,49.1198272705078,8.69229830228365,1441173221.54702
5791.2,49.1209903005826,8.69011326840049,1441173222.61191
5806.44,49.1226196289062,8.68701641376202,1441173224.1268
5814.06,49.1233179124735,8.68570428145559,1441173224.58338
5814.06,49.1237834348517,8.68483693976151,1441173225.2259
5821.68,49.1244506835937,8.68349515474759,1441173225.64117
5829.3,49.1256455243644,8.68129529451069,1441173226.67513
5836.92,49.1263275146484,8.67997389573317,1441173227.2316
5844.54,49.1267852783203,8.67905836838942,1441173227.69989
5844.54,49.1274610616393,8.67775364925987,1441173228.18239
5852.16,49.1279265840175,8.67688630756579,1441173228.67336
5859.78,49.1283921063957,8.6759466873972,1441173229.07341
5867.4,49.1295776367187,8.67377647986779,1441173230.02379
5875.02,49.1302541959084,8.67240504214638,1441173230.66907
5882.64,49.1314544677734,8.67018479567308,1441173231.72413
5890.26,49.1321162854211,8.66886339689556,1441173232.23771
5897.88,49.1325818077993,8.66799605520148,1441173232.74211
5913.12,49.1342468261719,8.66483248197115,1441173234.10466
5913.12,49.134955971928,8.66351478978207,1441173234.61726
5920.74,49.1354214943061,8.66264744808799,1441173235.11291
5928.36,49.1360778808594,8.66131122295673,1441173235.68536
5935.98,49.1365814208984,8.66039569561298,1441173236.12411
5935.98,49.1372835838189,8.65910580283717,1441173236.72976
5943.6,49.137749106197,8.65816618266859,1441173237.17805
5951.22,49.1384124755859,8.65687443659856,1441173237.63618
5966.46,49.1396111957097,8.65462453741776,1441173238.61768
5966.46,49.1400767180879,8.65375719572368,1441173239.08198
5974.08,49.1405422404661,8.6528175755551,1441173239.58892
5981.7,49.1410077628443,8.65195023386102,1441173239.98474
5981.7,49.1414732852225,8.65108289216694,1441173240.34574
5989.32,49.1421661376953,8.64976149338942,1441173240.75273
5996.94,49.1426239013672,8.64884596604567,1441173241.31906
6004.56,49.1430816650391,8.64793043870192,1441173241.71805
