49.926483671544,-1.31219812341641
49.9290905968618,-1.30885768581084
49.9302520751953,-1.30744532534953
49.931325104277,-1.30603687183276
49.9336853027344,-1.30303633840464
49.9344177246094,-1.30209671823604
49.9352416992187,-1.30108481959297
49.9363992981991,-1.2996529244088
49.9370975817664,-1.29868790910052
49.9386749267578,-1.29667583264808
49.9394989013672,-1.29566393400495
49.9402313232422,-1.29479659231089
49.9413803876457,-1.29326897698479
49.9421717756886,-1.29230396167651
49.9429321289062,-1.29132722553459
49.9436645507813,-1.29038760536599
49.9426574707031,-1.29168861790708
49.94640802933,-1.28688502956084
49.9533233642578,-1.27817254317438
49.9544677734375,-1.27665469520974
49.9557037353516,-1.27513684724511
49.9582672119141,-1.27181203741782
49.9597778320312,-1.26993279708063
49.9606064618644,-1.2689208984375
49.9617462158203,-1.2674753289474
49.9625244140625,-1.26646343030433
49.9671237751589,-1.26068115234375
49.9689788818359,-1.25829596268505
49.9715927899894,-1.25489106049406
49.9743393720207,-1.25147639094172
49.9751307600636,-1.25043714368667
49.9785290734243,-1.24613169077281
49.9800187450344,-1.24420166015625
49.9902648925781,-1.23119153474511
49.9917755126953,-1.22931229440792
49.9937051029529,-1.22683138460724
50.0001525878906,-1.21861508018094
50.0058086847855,-1.21146537162161
50.0073852539062,-1.20950799239313
50.0111846923828,-1.2046653346012
50.0127449682203,-1.20263176995354
50.0121002197266,-1.20343660053459
50.0161743164062,-1.19823255037011
50.0602111816406,-1.14228901110197
50.0636444091797,-1.13788002415707
50.1433705475371,-1.03575835356841
50.154052734375,-1.02201762952308
50.1555672338453,-1.02009541279563
50.1553344726562,-1.02046657252959
50.1659483828787,-1.00673366237334
50.1678314208984,-1.00430940326896
50.1696260096663,-1.0019828177787
50.1710691290387,-1.00012701910896
50.1832658153469,-0.984389846389377
50.183349609375,-0.984288265830628
50.1865539550781,-0.980168392783753
50.3155059814453,-0.813783344469572
50.3287415585275,-0.796657252956095
50.352390095339,-0.765925226984797
50.353414244571,-0.764589051942568
50.3551940917969,-0.762248792146409
50.3568591101695,-0.760060903188332
50.3583068847656,-0.758273476048544
50.3576970504502,-0.759021655933282
50.3583487817797,-0.758130872571769
50.3620264085673,-0.753380027977187
50.3689161397643,-0.744397962415519
50.3696144233316,-0.743432947107237
50.3690643310547,-0.74417917351974
50.3716627217956,-0.740760597022813
50.3727264404297,-0.739408794202348
50.3757934570313,-0.735433478104483
50.377435199285,-0.733263170396981
50.379204184322,-0.731036211993228
50.3799024678893,-0.730071196684946
50.3815612792969,-0.727916516755784
50.403737213652,-0.69904224292652
50.4050445556641,-0.697270443565003
50.4067631091102,-0.695033717799845
50.4084777832031,-0.692861456620108
50.4091186523437,-0.69199411492599
50.4098355568061,-0.691099424619949
50.4089510642876,-0.692287135768595
50.4115447998047,-0.688886140522243
50.4206822282177,-0.67699535472974
50.4212874073093,-0.676178803315054
50.4207458496094,-0.676887913754115
50.4230346679687,-0.673924496299378
50.4237213134766,-0.673057154605317
50.4246391684322,-0.671799118454373
50.4283633474576,-0.666974041913022
50.4414910785222,-0.649900694151182
50.4451687053098,-0.645075617609797
50.4464721679687,-0.643368282833615
50.4488525390625,-0.640242727179327
50.4498239290916,-0.638988597972968
50.4501963469942,-0.63854320629224
50.4511871337891,-0.63720703125
50.4518737792969,-0.636339689555939
50.4528963767876,-0.635054304793073
50.4538879394531,-0.633737664473699
50.4545288085938,-0.632870322779638
50.4551774364407,-0.632010794974633
50.460205078125,-0.625478383657082
50.4596557617187,-0.626220703125
50.4635102870101,-0.621172930743228
50.4642085705773,-0.620282147381772
50.4648742675781,-0.619354248046875
50.4655151367188,-0.618559184827348
50.4662017822266,-0.617619564658753
50.4671879137977,-0.616347854201877
50.4682159423828,-0.615017539576513
50.4692362122616,-0.613675504117396
50.4699096679687,-0.612776906866827
50.4709120928231,-0.611522777660468
50.4715172719147,-0.610706226245782
50.4732055664062,-0.608440198396409
50.4738922119141,-0.607572856702348
50.4748690330376,-0.606326541385158
50.4752414509401,-0.605881149704373
50.4762268066406,-0.604537160773077
50.4772431971663,-0.603208799619949
50.4779414807336,-0.602318016258437
50.4789276123047,-0.60106779399672
50.4799346923828,-0.599694502981095
50.4809208239539,-0.598383723078541
50.4815725552834,-0.597567171663854
50.4825439453125,-0.596297414679327
50.4832305908203,-0.595357794510733
50.484226032839,-0.594078270164687
50.4848777641684,-0.59326171875
50.485250182071,-0.592742095122446
50.4846954345703,-0.593478554173544
50.4869384765625,-0.590587415193284
50.4879502118644,-0.589253193623335
50.4889526367187,-0.587985390111044
50.4895477294922,-0.587118048416983
50.4899139404297,-0.586612099095419
50.4909295550847,-0.585318900443383
50.4922330177436,-0.58361156566724
50.4929313013109,-0.582720782305728
50.4939422607422,-0.581408048930939
50.4948864952993,-0.580196896114842
50.4952589132018,-0.579677272487345
50.4959106445312,-0.578786489125832
50.495361328125,-0.57952880859375
50.4960021972656,-0.578733745374223
50.4982452392578,-0.575770327919429
50.4992624056541,-0.574481036211978
50.4999389648437,-0.57360197368422
50.5009382862156,-0.572254077808282
50.5015434653072,-0.571437526393595
50.5022417488745,-0.570546743032082
50.5029400324417,-0.569655959670627
50.5045623779297,-0.567530581825679
50.5052210920948,-0.566612449852187
50.5059193756621,-0.565721666490731
50.5068969726562,-0.564422607421875
50.5075378417969,-0.563627544202348
50.5092245845471,-0.561416213576877
50.5098724365234,-0.560519569798544
50.5105133056641,-0.559724506578959
50.5096435546875,-0.560880962171098
50.5129022113347,-0.556665368982237
50.5174713134766,-0.550617418791148
50.5184884798729,-0.54931640625
50.5191402112023,-0.548425622888487
50.519745390294,-0.547609071473801
50.5201178081965,-0.547163679793073
50.5211334228516,-0.545847039473699
50.5205833305747,-0.54656982421875
50.5228178379899,-0.543674778293905
50.5234230170816,-0.542858226879218
50.5244293212891,-0.541582609477814
50.525098897643,-0.540705500422291
50.5257506289725,-0.539814717060835
50.5267639160156,-0.538474635074067
50.5273590087891,-0.537679571854483
50.5280456542969,-0.536812230160365
50.5290558378575,-0.535509264146981
50.5310211181641,-0.532909192537034
50.53198862884,-0.531649202913854
50.5326869124073,-0.530758419552342
50.5332920914989,-0.529941868137655
50.5345955541578,-0.528234533361456
50.5349679720604,-0.527789141680728
50.5344085693359,-0.528500205592138
50.5369231660487,-0.525191023543073
50.5375748973782,-0.52430024018156
50.5382266287076,-0.523483688766873
50.54150390625,-0.519176282380784
50.5421447753906,-0.518381219161199
50.5428314208984,-0.517513877467138
50.5434722900391,-0.516574257298544
50.5441131591797,-0.515779194078959
50.5447904942399,-0.51494701488599
50.5457611083984,-0.51361083984375
50.5448913574219,-0.514767295435888
50.5473974195577,-0.511458113386823
50.5483703613281,-0.510213751541983
50.5490112304687,-0.509418688322398
50.5496784792108,-0.508488835515209
50.5506591796875,-0.507250334087189
50.5513000488281,-0.506382992393128
50.5522854045286,-0.50507416596281
50.5528905836202,-0.504257614548123
50.5538635253906,-0.502985904091304
50.5542297363281,-0.502552233244273
50.5552181955111,-0.50128833667651
50.5558233746028,-0.500471785261823
50.5564751059322,-0.49958100190031
50.5571733894995,-0.498690218538854
50.5581207275391,-0.497420461554327
50.5590354790122,-0.496240564294737
50.5594078969147,-0.49572094066724
50.558569956634,-0.49683441986906
50.5610504150391,-0.493589702405473
50.5616455078125,-0.492794639185888
50.5623321533203,-0.491927297491827
50.5629730224609,-0.491059955797709
50.5636138916016,-0.490264892578125
50.5652160644531,-0.488096538342973
50.5659027099609,-0.487229196648855
50.5664978027344,-0.486434133429327
50.5671844482422,-0.485566791735209
50.5687183444783,-0.483472669446769
50.5690907623808,-0.483027277766041
50.570068359375,-0.481736032586355
50.5691986083984,-0.482820209703959
50.5698394775391,-0.482025146484375
50.5719909667969,-0.479206285978648
50.5726776123047,-0.478338944284587
50.5735597772113,-0.477088722022813
50.5742340087891,-0.476242868523855
50.5755615234375,-0.474508185135733
50.5764925681939,-0.473228660789687
50.5770977472855,-0.472412109375
50.5777494786149,-0.471521326013487
50.5784454345703,-0.470677425986878
50.5790405273438,-0.469882362767294
50.5799839860302,-0.468626280088699
50.5806357173596,-0.467735496727187
50.5812874486891,-0.466844713365731
50.5822448730469,-0.465617932771409
50.5828857421875,-0.464822869551824
50.5832061767578,-0.464316920230317
50.5826840158236,-0.465063146642706
50.5832891949153,-0.464246595228019
50.5857238769531,-0.46099211040297
50.5864105224609,-0.460124768708909
50.587944418697,-0.458085343644427
50.5892486572266,-0.456366288034587
50.5911712646484,-0.453836541426824
50.5918121337891,-0.452969199732763
50.5924072265625,-0.452174136513179
50.5937168961864,-0.450439453125
50.5934841349973,-0.450736380912133
50.5959320068359,-0.447476035670263
50.5968824483581,-0.446208232157915
50.5974876274497,-0.445465912690054
50.5978134931144,-0.4449462890625
50.5984652244439,-0.444129737647813
50.5994110107422,-0.442850213301824
50.6000061035156,-0.44205515008224
50.6006927490234,-0.441187808388179
50.6016307766155,-0.439972748627554
50.6028900146484,-0.438296669407919
50.6035308837891,-0.437429327713858
50.6041717529297,-0.43656198601974
50.6051221944518,-0.43529613597974
50.6056808213056,-0.434553816511823
50.6066436767578,-0.433309454666983
50.6064722093485,-0.433514569256772
50.60888671875,-0.430346037212189
50.6098239704714,-0.429060652449323
50.610429149563,-0.428318332981405
50.6110808808925,-0.427427549619949
50.6117248535156,-0.426587556537868
50.6122741699219,-0.425792493318284
50.6132222838321,-0.424532503695104
50.6138740151615,-0.423715952280418
50.6148376464844,-0.422467683490993
50.6157361046743,-0.421192066089532
50.6163412837659,-0.420449746621614
50.6169891357422,-0.419576544510733
50.6176300048828,-0.418709202816615
50.6168060302734,-0.41979337993422
50.6192275225106,-0.416589685388487
50.6197861493644,-0.415847365920627
50.6204378806939,-0.414956582559114
50.6216583251953,-0.413360595703125
50.6222991943359,-0.412493254009064
50.6232310149629,-0.411244985219582
50.6241760253906,-0.410035785875834
50.6250931044756,-0.408795330975522
50.6256982835673,-0.407978779560835
50.626024149232,-0.407533387880051
50.6276092529297,-0.405482241981929
50.6285379700741,-0.404192950274478
50.6294860839844,-0.402952495374223
50.6300811767578,-0.402229710629115
50.6298879849709,-0.40241138355151
50.6322784423828,-0.399266293174378
50.6328735351562,-0.398543508429327
50.6337983729476,-0.397289379222968
50.634450104277,-0.396398595861456
50.6350708007812,-0.395580090974534
50.635986328125,-0.394320101351354
50.6372432385461,-0.39276123046875
50.6378484176377,-0.391870447107237
50.6387786865234,-0.390665154708074
50.6393737792969,-0.38987009148849
50.6397399902344,-0.389436420641459
50.6412467309984,-0.387416530299845
50.6404087907177,-0.388530009501665
50.6428070068359,-0.385388826069118
50.6434478759766,-0.384521484375
50.6439971923828,-0.383726421155473
50.6446450443591,-0.382888381545627
50.6461944580078,-0.380835282175212
50.6467895507813,-0.380112497430105
50.6474304199219,-0.379245155736044
50.6483692233845,-0.377989073057449
50.6489868164062,-0.377149079975368
50.6499054472325,-0.37598481049406
50.6505106263241,-0.375168259079373
50.6514129638672,-0.373968827097087
50.6520538330078,-0.37310148540297
50.6535365217823,-0.371159733952709
50.6536761784958,-0.371011270059114
50.6560363769531,-0.36789743523849
50.6566772460937,-0.367030093544429
50.6575865664725,-0.365815033783804
50.6581451933263,-0.365072714315886
50.6587829589844,-0.364211233038702
50.6597279694121,-0.362994219805728
50.6603331485037,-0.362177668391041
50.6609848798332,-0.361286885029585
50.6618957519531,-0.360091359991827
50.6627538648702,-0.358985694679063
50.6631262827728,-0.35846607105151
50.6637314618644,-0.357649519636823
50.6642900887182,-0.356907200168905
50.6637725830078,-0.357561613384064
50.6664733886719,-0.35401996813323
50.6673625364142,-0.35289867504224
50.6676884020789,-0.352453283361456
50.6686248779297,-0.351201107627503
50.6695039393538,-0.350003629117396
50.6710510253906,-0.347948576274689
50.6716461181641,-0.347182815139358
50.6722505213851,-0.34637451171875
50.6729022527145,-0.345535278320312
