4632.96,1441169685.54374
4632.96,1441169685.92128
4632.96,1441169686.33448
4625.34,1441169686.80333
4617.72,1441169688.39415
4617.72,1441169688.79731
4617.72,1441169689.20666
4610.1,1441169689.82644
4610.1,1441169690.24289
4602.48,1441169690.70358
4594.86,1441169691.72452
4594.86,1441169692.20611
4594.86,1441169692.65022
4587.24,1441169693.18027
4579.62,1441169693.75129
4579.62,1441169694.31763
4572.0,1441169694.82081
4572.0,1441169695.23579
4572.0,1441169695.7821
4564.38,1441169696.37935
4564.38,1441169696.83359
4556.76,1441169697.28362
4549.14,1441169698.19026
4549.14,1441169698.659
4541.52,1441169699.14453
4541.52,1441169699.48367
4533.9,1441169699.97338
4533.9,1441169700.76214
4526.28,1441169701.40098
4518.66,1441169701.88655
4518.66,1441169702.38742
4511.04,1441169702.89391
4511.04,1441169703.37467
4503.42,1441169703.9601
4495.8,1441169705.34297
4488.18,1441169706.26011
4472.94,1441169708.54966
4465.32,1441169709.0621
4465.32,1441169709.53951
4457.7,1441169709.98694
4457.7,1441169710.38688
4450.08,1441169710.94244
4442.46,1441169711.9772
4434.84,1441169712.41686
4427.22,1441169713.89046
4419.6,1441169714.50529
4419.6,1441169714.89791
4411.98,1441169715.38241
4404.36,1441169716.40314
4404.36,1441169716.94236
4396.74,1441169717.44853
4389.12,1441169718.45928
4381.5,1441169719.01309
4366.26,1441169720.92614
4358.64,1441169722.5323
4351.02,1441169723.07239
4343.4,1441169723.64354
4343.4,1441169724.06621
4335.78,1441169725.0489
4320.54,1441169726.45185
4312.92,1441169727.90494
4290.06,1441169730.84339
4282.44,1441169731.33063
4282.44,1441169731.82955
4274.82,1441169732.41955
4267.2,1441169732.92302
4259.58,1441169733.89739
4259.58,1441169734.48106
4244.34,1441169735.83345
4236.72,1441169736.86746
4236.72,1441169737.3695
4229.1,1441169738.24779
4213.86,1441169739.73991
4213.86,1441169740.1898
4198.62,1441169741.24982
4198.62,1441169741.65509
4191.0,1441169742.09175
4191.0,1441169742.57276
4183.38,1441169743.4655
4175.76,1441169744.88287
4168.14,1441169745.69489
4160.52,1441169746.1652
4160.52,1441169746.62193
4145.28,1441169747.9759
4137.66,1441169749.04473
4122.42,1441169751.37554
4107.18,1441169752.86779
4099.56,1441169753.73146
4099.56,1441169754.27989
4091.94,1441169754.68271
4091.94,1441169755.27202
4076.7,1441169756.79503
4069.08,1441169758.46047
4061.46,1441169759.33049
4046.22,1441169760.78357
4023.36,1441169763.28667
4023.36,1441169763.71237
4015.74,1441169764.32853
4015.74,1441169764.85353
3992.88,1441169767.39361
3985.26,1441169768.39967
3977.64,1441169768.94917
3977.64,1441169769.45131
3970.02,1441169770.35915
3962.4,1441169770.92276
3962.4,1441169771.40481
3954.78,1441169771.89087
3947.16,1441169772.94166
3931.92,1441169774.79175
3924.3,1441169775.85991
3909.06,1441169777.68439
3909.06,1441169778.57583
3901.44,1441169779.03756
3901.44,1441169779.47449
3893.82,1441169780.4689
3886.2,1441169781.4498
3878.58,1441169782.41794
3863.34,1441169783.55637
3863.34,1441169784.07721
3855.72,1441169784.47287
3848.1,1441169785.49622
3848.1,1441169786.08002
3832.86,1441169787.56569
3825.24,1441169788.43837
3825.24,1441169788.92457
3817.62,1441169789.39797
3810.0,1441169790.4411
3810.0,1441169791.02792
3802.38,1441169791.98529
3794.76,1441169792.48795
3794.76,1441169793.09674
3787.14,1441169793.54899
3779.52,1441169794.59518
3779.52,1441169795.19215
3756.66,1441169798.11852
3749.04,1441169798.63389
3749.04,1441169799.10727
3733.8,1441169800.57965
3726.18,1441169801.18248
3726.18,1441169801.58341
3718.56,1441169802.62704
3710.94,1441169803.07028
3710.94,1441169803.57844
3703.32,1441169804.1515
3703.32,1441169804.62163
3695.7,1441169805.56259
3672.84,1441169807.65451
3672.84,1441169808.08816
3665.22,1441169808.62241
3665.22,1441169809.11
3642.36,1441169811.51048
3627.12,1441169813.46766
3619.5,1441169813.96804
3619.5,1441169814.40738
3611.88,1441169815.00917
3604.26,1441169815.78742
3589.02,1441169818.48955
3558.54,1441169821.3451
3543.3,1441169823.54586
3543.3,1441169824.06874
3535.68,1441169824.92896
3528.06,1441169825.45189
3520.44,1441169826.40014
3512.82,1441169826.93527
3512.82,1441169827.48958
3505.2,1441169827.87186
3505.2,1441169828.27915
3497.58,1441169829.23874
3489.96,1441169830.07371
3489.96,1441169830.56683
3482.34,1441169831.00086
3459.48,1441169833.577
3459.48,1441169834.03803
3459.48,1441169834.40737
3451.86,1441169835.00362
3421.38,1441169838.55015
3406.14,1441169840.6499
3398.52,1441169841.17247
3398.52,1441169841.56773
3390.9,1441169842.07842
3390.9,1441169842.53358
3383.28,1441169843.13602
3383.28,1441169843.68358
3375.66,1441169844.22211
3375.66,1441169844.63475
3368.04,1441169845.14193
3368.04,1441169845.68787
3360.42,1441169846.19868
3345.18,1441169848.17247
3329.94,1441169850.06066
3322.32,1441169850.55344
3314.7,1441169852.10884
3299.46,1441169853.56472
3291.84,1441169854.38845
3291.84,1441169854.76624
3284.22,1441169855.35227
3284.22,1441169855.88031
3276.6,1441169856.32261
3261.36,1441169857.72782
3261.36,1441169858.17111
3253.74,1441169858.58905
3246.12,1441169859.54252
3246.12,1441169860.02263
3238.5,1441169860.44004
3230.88,1441169861.46284
3223.26,1441169862.87328
3208.02,1441169863.89122
3208.02,1441169864.40993
3185.16,1441169866.50946
3177.54,1441169868.13693
3162.3,1441169869.64312
3147.06,1441169871.08293
3147.06,1441169871.6115
3139.44,1441169872.04379
3139.44,1441169872.55918
3131.82,1441169873.58766
3108.96,1441169875.56334
3108.96,1441169875.97717
3093.72,1441169877.53037
3040.38,1441169884.11345
3032.76,1441169884.98629
3017.52,1441169887.12681
3017.52,1441169887.55696
3009.9,1441169888.12309
3002.28,1441169889.08862
2994.66,1441169890.61266
2987.04,1441169891.13908
2979.42,1441169891.65118
2979.42,1441169892.09518
2956.56,1441169895.53001
2941.32,1441169897.34461
2926.08,1441169898.7916
2926.08,1441169899.22515
2918.46,1441169900.25511
2910.84,1441169901.35007
2887.98,1441169904.14411
2880.36,1441169904.66466
2872.74,1441169905.51333
2872.74,1441169905.99152
2849.88,1441169908.73343
2842.26,1441169909.22609
2842.26,1441169909.81917
2804.16,1441169914.07227
2804.16,1441169914.48638
2788.92,1441169916.43829
2788.92,1441169916.98585
2781.3,1441169917.52528
2750.82,1441169927.10696
2712.72,1441169945.19386
2712.72,1441169947.61305
2705.1,1441169950.55311
2697.48,1441169953.59922
2689.86,1441169959.67004
2682.24,1441169965.02901
2682.24,1441169965.48254
2674.62,1441169966.46866
2674.62,1441169966.86291
2667.0,1441169970.72376
2667.0,1441169972.31702
2667.0,1441169975.66714
2659.38,1441169976.78735
2659.38,1441169980.29737
2651.76,1441169982.26184
2651.76,1441169982.70571
2644.14,1441169987.7689
2636.52,1441169988.69291
2636.52,1441169989.14868
2636.52,1441169990.57577
2628.9,1441169991.6284
2621.28,1441169993.45124
2613.66,1441169995.44659
2606.04,1441169996.0364
2598.42,1441169997.59357
2590.8,1441169999.05794
2583.18,1441170000.48968
2567.94,1441170003.51181
2552.7,1441170005.48198
2552.7,1441170005.88209
2545.08,1441170007.7349
2522.22,1441170010.48227
2506.98,1441170012.90179
2506.98,1441170013.38049
2491.74,1441170015.93798
2491.74,1441170016.35129
2484.12,1441170018.28797
2476.5,1441170019.11073
2476.5,1441170019.57291
2468.88,1441170020.46038
2461.26,1441170022.48674
2453.64,1441170023.5445
2453.64,1441170024.15424
2446.02,1441170024.63199
2446.02,1441170025.19359
2438.4,1441170026.10042
2438.4,1441170026.49264
2430.78,1441170026.97878
2415.54,1441170030.67526
2415.54,1441170031.23021
2407.92,1441170032.7741
2400.3,1441170034.3167
2392.68,1441170035.16568
2392.68,1441170035.65028
2392.68,1441170036.13733
2385.06,1441170036.63211
2385.06,1441170037.05631
2385.06,1441170037.50746
2385.06,1441170037.93243
2377.44,1441170038.50515
2377.44,1441170038.98062
2377.44,1441170039.53139
2369.82,1441170040.91616
2369.82,1441170041.84434
2362.2,1441170042.44055
2354.58,1441170043.86091
2354.58,1441170044.48043
2354.58,1441170045.41621
2346.96,1441170045.92685
2339.34,1441170047.50379
2339.34,1441170047.90644
2339.34,1441170048.96055
2331.72,1441170049.43226
2324.1,1441170050.92358
2324.1,1441170051.45316
2308.86,1441170054.99309
2308.86,1441170056.03538
2301.24,1441170056.41028
2301.24,1441170056.94722
2293.62,1441170058.18554
2293.62,1441170059.19873
2263.14,1441170066.31293
2255.52,1441170068.21181
2247.9,1441170069.17782
2240.28,1441170071.26961
2225.04,1441170074.81164
2217.42,1441170076.2054
2209.8,1441170076.55324
2209.8,1441170076.97291
2202.18,1441170078.461
2202.18,1441170078.97126
2194.56,1441170080.47799
2186.94,1441170081.51795
2186.94,1441170082.09429
2179.32,1441170083.11408
2171.7,1441170085.90646
2164.08,1441170086.37208
2164.08,1441170087.37399
2164.08,1441170087.90678
2156.46,1441170088.96236
2148.84,1441170090.39638
2141.22,1441170091.3563
2141.22,1441170091.7595
2141.22,1441170092.26437
2133.6,1441170093.21787
2133.6,1441170094.62686
2133.6,1441170095.14996
2133.6,1441170095.57502
2125.98,1441170096.10264
2125.98,1441170096.53801
2125.98,1441170097.00203
2125.98,1441170097.40589
2125.98,1441170097.9672
2125.98,1441170099.55875
2125.98,1441170100.06267
2125.98,1441170101.58566
2133.6,1441170102.58518
2133.6,1441170103.09493
2133.6,1441170103.43291
2133.6,1441170104.29002
2133.6,1441170105.17784
2133.6,1441170105.59678
2133.6,1441170106.03702
2133.6,1441170110.64228
2133.6,1441170111.61973
2133.6,1441170112.18609
2133.6,1441170112.59234
2133.6,1441170113.91053
2133.6,1441170114.41559
2133.6,1441170114.97033
2133.6,1441170115.51601
2133.6,1441170116.43844
2133.6,1441170117.29972
2133.6,1441170118.77126
2133.6,1441170121.29301
2133.6,1441170122.18975
2133.6,1441170123.20557
2125.98,1441170123.73909
2125.98,1441170124.25074
2125.98,1441170124.70124
2125.98,1441170125.12131
2125.98,1441170125.5152
2118.36,1441170126.00057
2110.74,1441170128.47797
2110.74,1441170128.94456
2087.88,1441170133.29508
2080.26,1441170134.80686
2080.26,1441170135.60329
2057.4,1441170140.00446
2049.78,1441170141.04233
2042.16,1441170143.99113
2034.54,1441170144.42922
2034.54,1441170145.0057
2026.92,1441170147.09186
1996.44,1441170152.69741
1996.44,1441170153.2557
1958.34,1441170162.09842
1935.48,1441170166.48012
1935.48,1441170167.51051
1920.24,1441170169.99632
1905.0,1441170173.68769
1882.14,1441170179.33998
1851.66,1441170186.95598
1798.32,1441170199.79954
1653.54,1441170231.9975
1638.3,1441170234.3098
1623.06,1441170237.29165
1447.8,1441170276.3001
1417.32,1441170282.73535
1409.7,1441170285.28485
1333.5,1441170303.13916
1318.26,1441170306.11227
1310.64,1441170307.64113
1303.02,1441170308.66499
1272.54,1441170316.3366
1249.68,1441170321.53813
1242.06,1441170323.08226
1234.44,1441170324.53251
1219.2,1441170329.36477
1211.58,1441170330.39872
1196.34,1441170333.22204
1196.34,1441170333.70696
1196.34,1441170334.72106
1188.72,1441170335.63609
1188.72,1441170336.60576
1181.1,1441170338.09143
1181.1,1441170342.62333
1181.1,1441170343.10064
1181.1,1441170343.56745
1188.72,1441170350.17565
1188.72,1441170352.73393
1188.72,1441170356.27711
1188.72,1441170358.80878
1188.72,1441170359.37587
1188.72,1441170359.90963
1188.72,1441170362.36366
1188.72,1441170362.77821
1188.72,1441170365.22434
1188.72,1441170367.17933
1188.72,1441170368.91726
1188.72,1441170369.38345
1188.72,1441170370.37855
1188.72,1441170371.27368
1188.72,1441170371.7809
1188.72,1441170372.26623
1188.72,1441170372.81898
1188.72,1441170373.19247
1188.72,1441170375.02258
1188.72,1441170376.01031
1188.72,1441170376.41583
1188.72,1441170377.74956
1188.72,1441170379.53458
1188.72,1441170380.27148
1188.72,1441170380.74606
1188.72,1441170381.14397
1188.72,1441170381.62841
1188.72,1441170382.1503
1188.72,1441170382.66463
1188.72,1441170383.08511
1188.72,1441170384.5814
1188.72,1441170385.12854
1188.72,1441170385.62354
1188.72,1441170386.17589
1188.72,1441170386.70721
1188.72,1441170387.20988
1188.72,1441170387.62125
1188.72,1441170388.10826
1188.72,1441170388.59479
1188.72,1441170388.98452
1188.72,1441170389.55085
1188.72,1441170390.43659
1188.72,1441170390.93176
1188.72,1441170391.55677
1188.72,1441170391.91931
1188.72,1441170392.94123
1188.72,1441170393.89509
1188.72,1441170394.35294
1188.72,1441170394.83306
1188.72,1441170395.43204
1188.72,1441170396.319
1188.72,1441170399.62844
1188.72,1441170401.0035
1188.72,1441170402.1827
1188.72,1441170403.14743
1188.72,1441170403.96729
1188.72,1441170405.4608
1188.72,1441170406.47889
1188.72,1441170407.75213
1188.72,1441170408.65556
1188.72,1441170410.76372
1188.72,1441170412.95022
1188.72,1441170413.39267
1188.72,1441170413.92838
1188.72,1441170414.82169
1188.72,1441170415.73193
1188.72,1441170416.58808
1188.72,1441170417.58664
1188.72,1441170418.67406
1188.72,1441170420.17036
1188.72,1441170420.61066
1188.72,1441170422.43338
1188.72,1441170425.43492
1188.72,1441170428.1754
1188.72,1441170429.19203
1188.72,1441170432.26819
1188.72,1441170434.72086
1188.72,1441170438.28145
1188.72,1441170440.26426
1188.72,1441170442.20491
1188.72,1441170444.1117
1188.72,1441170446.11961
1188.72,1441170446.74142
1188.72,1441170447.16175
1188.72,1441170447.69947
1188.72,1441170449.08082
1188.72,1441170449.98458
1188.72,1441170450.9137
1188.72,1441170451.91241
1188.72,1441170452.89522
1188.72,1441170453.97028
1188.72,1441170454.81154
1188.72,1441170455.82565
1188.72,1441170456.29312
1188.72,1441170457.78481
1188.72,1441170458.25354
1188.72,1441170458.73368
1188.72,1441170459.66135
1188.72,1441170460.69355
1188.72,1441170461.2146
1188.72,1441170462.29649
1188.72,1441170462.76193
1188.72,1441170463.31223
1188.72,1441170463.88849
1188.72,1441170464.26081
1188.72,1441170464.66614
1188.72,1441170465.16882
1188.72,1441170467.05993
1188.72,1441170467.54858
1188.72,1441170469.41806
1188.72,1441170470.45645
1188.72,1441170471.40676
1188.72,1441170471.98561
1188.72,1441170472.93637
1188.72,1441170473.43834
1188.72,1441170474.36314
1188.72,1441170474.916
1188.72,1441170475.428
1188.72,1441170476.02356
1188.72,1441170477.50488
1188.72,1441170477.98773
1188.72,1441170478.54129
1188.72,1441170479.572
1188.72,1441170480.16971
1188.72,1441170481.18998
1188.72,1441170482.25909
1188.72,1441170482.63225
1188.72,1441170483.52622
1188.72,1441170485.28766
1188.72,1441170487.14524
1188.72,1441170487.705
1188.72,1441170491.03252
1188.72,1441170491.56261
1188.72,1441170492.09069
1188.72,1441170492.47999
1188.72,1441170493.06212
1188.72,1441170494.00006
1188.72,1441170494.44366
1188.72,1441170495.82149
1188.72,1441170498.29507
1188.72,1441170498.80094
1188.72,1441170499.25302
1188.72,1441170500.70283
1188.72,1441170501.13556
1188.72,1441170502.18233
1188.72,1441170502.60196
1188.72,1441170503.14788
1188.72,1441170503.65998
1188.72,1441170504.52639
1188.72,1441170504.97677
1188.72,1441170505.87421
1188.72,1441170506.43682
1181.1,1441170506.93479
1181.1,1441170507.44818
1181.1,1441170507.82616
1181.1,1441170508.23016
1181.1,1441170508.65257
1181.1,1441170509.16293
1181.1,1441170509.63877
1181.1,1441170510.32125
1181.1,1441170510.64502
1181.1,1441170511.21681
1173.48,1441170511.79458
1173.48,1441170512.45853
1173.48,1441170512.82042
1173.48,1441170513.17177
1173.48,1441170513.63226
1173.48,1441170514.11113
1165.86,1441170514.72053
1165.86,1441170515.27525
1165.86,1441170515.68792
1165.86,1441170516.20655
1165.86,1441170516.7449
1158.24,1441170517.30601
1158.24,1441170517.79619
1158.24,1441170518.42349
1150.62,1441170519.33261
1150.62,1441170519.73833
1150.62,1441170520.25112
1150.62,1441170520.72502
1143.0,1441170521.06097
1143.0,1441170521.4967
1143.0,1441170522.06099
1143.0,1441170522.53485
1135.38,1441170523.6388
1135.38,1441170524.07907
1127.76,1441170524.49629
1127.76,1441170525.02251
1120.14,1441170525.84417
1120.14,1441170526.40866
1112.52,1441170526.95016
1112.52,1441170527.51864
1112.52,1441170527.99246
1104.9,1441170528.56557
1104.9,1441170529.00852
1104.9,1441170529.45927
1097.28,1441170529.98054
1097.28,1441170530.58998
1089.66,1441170530.97334
1089.66,1441170531.52361
1082.04,1441170531.92592
1074.42,1441170533.66427
1066.8,1441170534.52475
1066.8,1441170535.05
1043.94,1441170537.37628
1043.94,1441170537.82062
1036.32,1441170538.77967
1036.32,1441170539.23294
1028.7,1441170539.69648
1028.7,1441170540.07922
1021.08,1441170540.67048
1021.08,1441170541.23974
1013.46,1441170542.20361
1005.84,1441170542.61722
1005.84,1441170543.04659
998.22,1441170544.10857
990.6,1441170544.51467
990.6,1441170545.12192
982.98,1441170545.56815
982.98,1441170545.98498
975.36,1441170546.46617
975.36,1441170546.99455
967.74,1441170548.05217
952.5,1441170550.01166
952.5,1441170550.39344
944.88,1441170551.39279
929.64,1441170552.98235
929.64,1441170553.40421
922.02,1441170554.48185
922.02,1441170555.05496
914.4,1441170556.06109
906.78,1441170556.56157
906.78,1441170557.08328
906.78,1441170557.54449
899.16,1441170557.96201
899.16,1441170558.55368
891.54,1441170559.05559
891.54,1441170559.47943
891.54,1441170560.06178
883.92,1441170560.52694
883.92,1441170560.98335
876.3,1441170562.06063
876.3,1441170562.58916
876.3,1441170563.05087
868.68,1441170563.56596
868.68,1441170564.16839
861.06,1441170564.69356
861.06,1441170565.20151
861.06,1441170565.6916
861.06,1441170566.18519
853.44,1441170566.63433
853.44,1441170567.62881
845.82,1441170568.6541
845.82,1441170569.05864
845.82,1441170569.56379
838.2,1441170570.45277
838.2,1441170570.93154
838.2,1441170571.43901
830.58,1441170572.93098
822.96,1441170574.78109
822.96,1441170575.19939
815.34,1441170576.19923
815.34,1441170576.75502
815.34,1441170577.71113
815.34,1441170578.19012
807.72,1441170579.17647
807.72,1441170579.62331
807.72,1441170580.13746
807.72,1441170580.56852
800.1,1441170581.53459
800.1,1441170582.1008
800.1,1441170582.64278
792.48,1441170583.1701
792.48,1441170583.5777
792.48,1441170584.65254
784.86,1441170586.10639
784.86,1441170586.67814
784.86,1441170587.24154
777.24,1441170588.18791
777.24,1441170588.59523
769.62,1441170590.11148
769.62,1441170590.57494
769.62,1441170590.98333
762.0,1441170591.55177
762.0,1441170592.03119
762.0,1441170592.89054
754.38,1441170593.47121
754.38,1441170594.62896
746.76,1441170595.64898
746.76,1441170596.51884
739.14,1441170597.0872
739.14,1441170598.04139
739.14,1441170598.5285
731.52,1441170599.37968
723.9,1441170600.7379
723.9,1441170601.59455
716.28,1441170602.0297
716.28,1441170602.533
716.28,1441170602.99045
708.66,1441170603.50521
701.04,1441170605.50498
693.42,1441170606.54501
693.42,1441170607.4655
685.8,1441170607.94591
685.8,1441170608.87649
678.18,1441170609.73911
678.18,1441170610.26106
670.56,1441170610.8111
655.32,1441170614.49207
647.7,1441170614.88818
647.7,1441170615.43694
640.08,1441170616.28361
640.08,1441170616.67683
640.08,1441170617.08784
632.46,1441170618.5833
624.84,1441170619.5091
617.22,1441170620.40497
609.6,1441170621.8641
601.98,1441170622.87776
601.98,1441170623.42417
594.36,1441170625.39845
586.74,1441170626.93586
579.12,1441170627.75477
571.5,1441170628.71874
571.5,1441170629.13216
563.88,1441170630.14026
563.88,1441170630.67544
556.26,1441170632.07821
556.26,1441170632.57836
548.64,1441170633.02655
548.64,1441170633.34073
541.02,1441170635.10259
541.02,1441170635.58259
510.54,1441170641.53651
502.92,1441170643.45778
495.3,1441170645.36881
464.82,1441170654.13241
457.2,1441170654.53296
457.2,1441170654.97051
457.2,1441170655.39411
457.2,1441170655.83329
449.58,1441170656.32213
449.58,1441170657.22705
449.58,1441170657.60135
434.34,1441170660.32504
434.34,1441170660.78825
434.34,1441170661.24094
426.72,1441170661.73685
426.72,1441170662.20033
426.72,1441170662.73628
419.1,1441170663.27696
419.1,1441170664.19022
411.48,1441170664.76986
411.48,1441170665.33403
411.48,1441170666.38781
403.86,1441170666.92029
403.86,1441170667.44977
403.86,1441170667.8975
403.86,1441170668.33958
396.24,1441170668.78688
396.24,1441170669.31731
396.24,1441170669.79546
396.24,1441170670.27674
388.62,1441170670.81785
388.62,1441170671.67031
388.62,1441170672.25785
381.0,1441170673.19844
373.38,1441170675.19668
373.38,1441170675.6139
365.76,1441170676.56968
365.76,1441170677.11253
365.76,1441170677.51886
365.76,1441170677.92639
358.14,1441170678.44143
358.14,1441170678.9595
358.14,1441170679.34577
358.14,1441170679.93985
350.52,1441170680.97911
350.52,1441170682.44594
342.9,1441170682.94934
342.9,1441170683.42608
342.9,1441170683.80864
342.9,1441170684.78824
335.28,1441170685.34822
335.28,1441170685.82463
335.28,1441170686.82184
335.28,1441170687.22652
327.66,1441170688.03625
327.66,1441170689.54142
320.04,1441170690.49755
320.04,1441170691.4281
312.42,1441170692.99064
312.42,1441170693.43271
297.18,1441170696.48448
297.18,1441170697.56196
281.94,1441170700.94219
281.94,1441170701.501
281.94,1441170702.00119
274.32,1441170703.03354
274.32,1441170703.43203
274.32,1441170703.97006
274.32,1441170704.84656
266.7,1441170705.95362
266.7,1441170706.43934
266.7,1441170706.86066
259.08,1441170707.25246
259.08,1441170708.59727
251.46,1441170709.19146
251.46,1441170710.1768
251.46,1441170711.14922
243.84,1441170712.51323
243.84,1441170713.00744
236.22,1441170713.44655
228.6,1441170716.95342
228.6,1441170717.53821
220.98,1441170718.07419
220.98,1441170719.56458
213.36,1441170720.54274
213.36,1441170721.02589
205.74,1441170722.70581
205.74,1441170723.17397
198.12,1441170725.02913
198.12,1441170725.49151
198.12,1441170725.9655
198.12,1441170726.43745
190.5,1441170728.24557
182.88,1441170729.23318
182.88,1441170729.67921
182.88,1441170730.49418
175.26,1441170732.15689
175.26,1441170733.04904
167.64,1441170734.65821
160.02,1441170736.70954
160.02,1441170737.66012
152.4,1441170738.75882
152.4,1441170740.08813
137.16,1441170743.495
114.3,1441170751.62133
99.06,1441170754.56075
0.0,1441170797.42133
0.0,1441170801.93235
0.0,1441170878.74119
0.0,1441170883.50101
0.0,1441170925.60684
0.0,1441170929.60787
0.0,1441170930.22522
0.0,1441170932.60681
